index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3bb98cd9b39e829d67e666d56504f3d3,2026-07-26T08:08:22Z,'Blitz und Donner',www.tagesspiegel.de,de,0.9,Wetter: Regenwetter in Berlin und Brandenburg - Gewitter erwartet,"Blitz, Donner und Hagel: Der Deutsche Wetterdienst rechnet mit Gewittern und Starkregen in Teilen von Berlin und Brandenburg. Bis zum Mittag gibt es vor allem in einer Region Sonne.",https://www.tagesspiegel.de/berlin/wetter-regenwetter-in-berlin-und-brandenburg-gewitter-erwartet-15881608.html,https://www.tagesspiegel.de/images/15881607/alternates/BASE_16_9_W1400/1785053302000/wetter-in-berlin-und-brandenburg.jpeg,http://web.archive.org/web/20260727024225/https://www.tagesspiegel.de/berlin/wetter-regenwetter-in-berlin-und-brandenburg-gewitter-erwartet-15881608.html,"Regen und Gewitter sorgen in Berlin und Brandenburg für ungemütliches Wetter. Wie der Deutsche Wetterdienst (DWD) mitteilte, werden vom Nachmittag an Gewitter, Schauer sowie teilweise Starkregen erwa… [+1269 chars]",,"Wetter: Regenwetter in Berlin und Brandenburg - Gewitter erwartet. Blitz, Donner und Hagel: Der Deutsche Wetterdienst rechnet mit Gewittern und Starkregen in Teilen von Berlin und Brandenburg. Bis zum Mittag gibt es vor allem in einer Region Sonne.","Weather: Rainy weather in Berlin and Brandenburg - thunderstorms expected. Lightning, thunder and hail: The German Weather Service is expecting thunderstorms and heavy rain in parts of Berlin and Brandenburg. There is sun until midday, especially in one region.","Tempestas: Tempestas pluvialis Berolini et Brandenburgici - tonitribus exspectatur. Fulgura, tonitrua et grando: Ministerium Tempestatis Germanicae tonitrua et pluvias in partibus Berolinensi et Brandenburgico exspectat. Sol usque ad meridiem est, praesertim in una regione.",2026-07-28 11:50:16+00:00
f1b4740921198b4b610449038e6bf066,2026-07-17T08:25:03Z,'Gewitter',www.zeit.de,de,0.9,Unwetter: Wetterdienst erwartet heftige Gewitter in Sachsen,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Wetterdienst erwartet heftige Gewitter in Sachsen“.,https://www.zeit.de/news/2026-07/17/wetterdienst-erwartet-heftige-gewitter-in-sachsen,https://img.zeit.de/news/2026-07/17/wetterdienst-erwartet-heftige-gewitter-in-sachsen-image-group/wide__1300x731,http://web.archive.org/web/20260717101847/https://www.zeit.de/news/2026-07/17/wetterdienst-erwartet-heftige-gewitter-in-sachsen,In Sachsen ziehen einer Vorhersage des Deutschen Wetterdienstes (DWD) zufolge ab dem heutigen Nachmittag heftige Gewitter auf. Sie können schwere Sturmböen und Starkregen mit bis zu 30 Litern pro Qua… [+397 chars],,Unwetter: Wetterdienst erwartet heftige Gewitter in Sachsen. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Wetterdienst erwartet heftige Gewitter in Sachsen“.,Storms: The weather service expects violent thunderstorms in Saxony. Here you will find information on the topic of “storms”. Now read “Weather service expects violent thunderstorms in Saxony”.,"Tempestates: Tempestas ministerium violentum tonitribus in Saxonia expectat. Hic informationes invenies in argumento ""procellae"". Nunc lege ""Tempestas ministerium violentum tonitribus in Saxonia expectat"".",2026-07-29 07:37:14+00:00
82188eba1546f681287084387eb1bf2f,2026-07-14T05:16:08Z,'+Hagel -CDU',www.welt.de,de,0.8,"„Ich habe so was noch nie erlebt“ – Riesige Hagelkörner zertrümmern Autos, Polizeiwagen versenkt",In Teilen Niedersachsens verwandelt das Unwetter ganze Straßen in Trümmerfelder. Feuerwehren fahren Hunderte Einsätze. In Mecklenburg-Vorpommern sah es teilweise aus wie nach einem Wintereinbruch,https://www.welt.de/vermischtes/article6a55c3082cf928e657270a94/wetter-ich-habe-so-was-noch-nie-erlebt-riesige-hagelkoerner-zertruemmern-autos-polizeiwagen-versenkt.html,https://images.welt.de/6a55c3082cf928e657270a94/36adfe79d393501a3a927b7e4bc18ef4-master/ci16x9-w1200/dpa-com-260714-911-000609-jpg,http://web.archive.org/web/20260714162134/https://www.welt.de/vermischtes/article6a55c3082cf928e657270a94/wetter-ich-habe-so-was-noch-nie-erlebt-riesige-hagelkoerner-zertruemmern-autos-polizeiwagen-versenkt.html,In Teilen Niedersachsens verwandelt das Unwetter ganze Straßen in Trümmerfelder. Feuerwehren fahren Hunderte Einsätze. In Mecklenburg-Vorpommern sah es teilweise aus wie nach einem WintereinbruchSchw… [+1983 chars],,"„Ich habe so was noch nie erlebt“ – Riesige Hagelkörner zertrümmern Autos, Polizeiwagen versenkt. In Teilen Niedersachsens verwandelt das Unwetter ganze Straßen in Trümmerfelder. Feuerwehren fahren Hunderte Einsätze. In Mecklenburg-Vorpommern sah es teilweise aus wie nach einem Wintereinbruch","“I have never experienced anything like this” – Huge hailstones smash cars and sink police cars. In parts of Lower Saxony, the storm turns entire streets into fields of rubble. Fire departments carry out hundreds of missions. In Mecklenburg-Western Pomerania it sometimes looked like the onset of winter","“Nunquam expertus sum tale aliquid” - Ingentes grandines frangunt currus et vigilum currus submergunt. In partibus Saxoniae inferioris, tempestas integras plateas in rudera camporum vertit. Dicasteria incendia centena missionum explent. In Mecklenburg-Western Pomerania nonnumquam apparuit sicut impetus hiemis",2026-07-29 11:53:39+00:00
af4c23682c86f0ffb4e6da89b8815885,2026-07-24T04:50:02Z,'+Hagel -CDU',www.zeit.de,de,0.9,Aussichten zum Wochenende: Mix aus Sonne und Gewitter am Wochenende in Hessen,Hier finden Sie Informationen zu dem Thema „Aussichten zum Wochenende“. Lesen Sie jetzt „Mix aus Sonne und Gewitter am Wochenende in Hessen“.,https://www.zeit.de/news/2026-07/24/mix-aus-sonne-und-gewitter-am-wochenende-in-hessen,https://img.zeit.de/news/2026-07/24/mix-aus-sonne-und-gewitter-am-wochenende-in-hessen-image-group/wide__1300x731,http://web.archive.org/web/20260725021328/https://www.zeit.de/news/2026-07/24/mix-aus-sonne-und-gewitter-am-wochenende-in-hessen,In Hessen können sich die Menschen zunächst auf sonniges Wetter freuen. Ab Sonntag wird es nach der Vorhersage des Deutschen Wetterdienstes (DWD) aber wieder unbeständiger. Dann sind auch Regen und G… [+1028 chars],,Aussichten zum Wochenende: Mix aus Sonne und Gewitter am Wochenende in Hessen. Hier finden Sie Informationen zu dem Thema „Aussichten zum Wochenende“. Lesen Sie jetzt „Mix aus Sonne und Gewitter am Wochenende in Hessen“.,Outlook for the weekend: Mix of sun and thunderstorms at the weekend in Hesse. Here you will find information on the topic “Prospects for the weekend”. Now read “Mix of sun and thunderstorms at the weekend in Hesse”.,"Prospectus volutpat: Misce solis et tonitruum in Hesse volutpat. Hic informationes invenies in themate ""Prospectus volutpat"". Nunc legitur ""Mix solis et tonitruum in Hassia volutpat"".",2026-07-29 11:53:39+00:00
307b64d8bc2b83616e69661f2acec863,2026-07-24T05:07:32Z,'Gewitter',www.zeit.de,de,0.9,Aussichten zum Wochenende: Bis zu 33 Grad am Samstag – ab Sonntag drohen Gewitter,Hier finden Sie Informationen zu dem Thema „Aussichten zum Wochenende“. Lesen Sie jetzt „Bis zu 33 Grad am Samstag – ab Sonntag drohen Gewitter“.,https://www.zeit.de/news/2026-07/24/bis-zu-33-grad-am-samstag-ab-sonntag-drohen-gewitter,https://img.zeit.de/news/2026-07/24/bis-zu-33-grad-am-samstag-ab-sonntag-drohen-gewitter-image-group/wide__1300x731,,Die Menschen in Rheinland-Pfalz und im Saarland erwartet zunächst ruhiges Sommerwetter. Ab Sonntag wird es nach der Vorhersage des Deutschen Wetterdienstes (DWD) aber wieder unbeständiger. Dann sind … [+1042 chars],,Aussichten zum Wochenende: Bis zu 33 Grad am Samstag – ab Sonntag drohen Gewitter. Hier finden Sie Informationen zu dem Thema „Aussichten zum Wochenende“. Lesen Sie jetzt „Bis zu 33 Grad am Samstag – ab Sonntag drohen Gewitter“.,Outlook for the weekend: Up to 33 degrees on Saturday - there is a risk of thunderstorms from Sunday. Here you will find information on the topic “Prospects for the weekend”. Now read “Up to 33 degrees on Saturday – there is a threat of thunderstorms from Sunday”.,"Exspectatio volutpat: Usque ad 33 gradus die Sabbati - periculum est tonitruum a die Dominico. Hic informationes invenies in themate ""Prospectus volutpat"". Nunc lege ""usque ad 33 gradus die Sabbati - comminatio tonitruum est a die dominico"".",2026-07-29 11:53:39+00:00
a676a6ef12c49d9d27ded89d6af14892,2026-07-26T08:07:00Z,'+Hagel -CDU',www.zeit.de,de,0.9,Wetter: Regenwetter in Berlin und Brandenburg - Gewitter erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regenwetter in Berlin und Brandenburg - Gewitter erwartet“.,https://www.zeit.de/news/2026-07/26/regenwetter-in-berlin-und-brandenburg-gewitter-erwartet,https://img.zeit.de/news/2026-07/26/regenwetter-in-berlin-und-brandenburg-gewitter-erwartet-image-group/wide__1300x731,http://web.archive.org/web/20260726084457/https://www.zeit.de/news/2026-07/26/regenwetter-in-berlin-und-brandenburg-gewitter-erwartet,"Regen und Gewitter sorgen in Berlin und Brandenburg für ungemütliches Wetter. Wie der Deutsche Wetterdienst (DWD) mitteilte, werden vom Nachmittag an Gewitter, Schauer sowie teilweise Starkregen erwa… [+1215 chars]",,Wetter: Regenwetter in Berlin und Brandenburg - Gewitter erwartet. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regenwetter in Berlin und Brandenburg - Gewitter erwartet“.,Weather: Rainy weather in Berlin and Brandenburg - thunderstorms expected. Here you will find information on the topic of “weather”. Now read “Rainy weather in Berlin and Brandenburg – thunderstorms expected”.,"Tempestas: Tempestas pluvialis Berolini et Brandenburgici - tonitribus exspectatur. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Tempestas pluvialis Berolini et Brandenburgici - tonitribus expectata"".",2026-07-29 11:53:39+00:00
9f8ee4a8a7e89891fc7bd30d35bd372f,2026-07-29T03:40:33Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Starke Wärmebelastung und Gewitter erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Starke Wärmebelastung und Gewitter erwartet“.,https://www.zeit.de/news/2026-07/29/starke-waermebelastung-und-gewitter-erwartet,https://img.zeit.de/news/2026-07/29/starke-waermebelastung-und-gewitter-erwartet-image-group/wide__1300x731,,Berlin und Brandenburg steuern auf einen weiteren heißen Sommerabschnitt zu. Nach Angaben des Deutschen Wetterdienstes (DWD) können die Temperaturen im Wochenverlauf auf bis zu 38 Grad steigen. Am Mi… [+1018 chars],,Wetter: Starke Wärmebelastung und Gewitter erwartet. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Starke Wärmebelastung und Gewitter erwartet“.,Weather: Strong heat and thunderstorms expected. Here you will find information on the topic of “weather”. Read “Severe heat stress and thunderstorms expected” now.,"Tempestas: Fortis aestus et tonitribus exspectantur. Hic informationes invenies in argumento ""tempestatis"". Lege "" Gravis caloris vis ac tonitribus expectata "" nunc.",2026-07-30 16:21:04+00:00
12bb093d30db1a8e7d57754bc0f15f2e,2026-07-29T05:13:06Z,'Gewitter',www.zeit.de,de,0.9,Wetteraussichten: Bis zu 38 Grad – Hitzewelle bringt auch Gewitter,Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Bis zu 38 Grad – Hitzewelle bringt auch Gewitter“.,https://www.zeit.de/news/2026-07/29/bis-zu-38-grad-hitzewelle-bringt-auch-gewitter,https://img.zeit.de/news/2026-07/29/bis-zu-38-grad-hitzewelle-bringt-auch-gewitter-image-group/wide__1300x731,,"Eine neue Hitzewelle bringt in Sachsen, Sachsen-Anhalt und Thüringen Temperaturen bis zu 38 Grad. Das zunehmend heiße Sommerwetter sorgt auch für Gewitter, wie der Deutsche Wetterdienst mitteilte. Vo… [+1001 chars]",,Wetteraussichten: Bis zu 38 Grad – Hitzewelle bringt auch Gewitter. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Bis zu 38 Grad – Hitzewelle bringt auch Gewitter“.,Weather forecast: Up to 38 degrees – heat wave also brings thunderstorms. Here you will find information on the topic of “Weather Prospects”. Now read “Up to 38 degrees – heat wave also brings thunderstorms”.,"Tempestas praenuntietur: Usque ad 38 gradus – fluctus calor etiam tonitribus producit. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Nunc lege “usque ad 38 gradus – fluctus calor etiam tonitribus producit”.",2026-07-30 16:21:04+00:00
f9416f91e7b171b8a6dd2508c9327c8f,2026-07-29T05:30:19Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Bis zu 39 Grad – dazu drohen Gewitter mit Starkregen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Bis zu 39 Grad – dazu drohen Gewitter mit Starkregen“.,https://www.zeit.de/news/2026-07/29/bis-zu-39-grad-dazu-drohen-gewitter-mit-starkregen,https://img.zeit.de/news/2026-07/29/bis-zu-39-grad-dazu-drohen-gewitter-mit-starkregen-image-group/wide__1300x731,,"Bevor Unwetter Rheinland-Pfalz und das Saarland erreichen, wird es heute heiß und sonnig. Die Temperaturen liegen zwischen 33 und 38 Grad, wie der Deutsche Wetterdienst (DWD) mitteilt. Es weht ein sc… [+920 chars]",,Wetter: Bis zu 39 Grad – dazu drohen Gewitter mit Starkregen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Bis zu 39 Grad – dazu drohen Gewitter mit Starkregen“.,Weather: Up to 39 degrees - there is also the threat of thunderstorms with heavy rain. Here you will find information on the topic of “weather”. Now read “Up to 39 degrees – there is a threat of thunderstorms with heavy rain”.,"Tempestas: Usque ad XXXIX gradus - est etiam comminatio tonitruum cum pluvia grandi. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Usque ad 39 gradus - comminatio tonitruum cum pluvia grandi"".",2026-07-30 16:21:04+00:00
1c316e3d91c7883f8726f92367db47bd,2026-07-29T05:48:47Z,'Gewitter',www.zeit.de,de,0.9,Unwetter: Bis zu 36 Grad: Auf Nordrhein-Westfalen kommen Gewitter zu,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Bis zu 36 Grad: Auf Nordrhein-Westfalen kommen Gewitter zu“.,https://www.zeit.de/news/2026-07/29/bis-zu-36-grad-auf-nordrhein-westfalen-kommen-gewitter-zu,https://img.zeit.de/news/2026-07/29/bis-zu-36-grad-auf-nordrhein-westfalen-kommen-gewitter-zu-image-group/wide__1300x731,,"Die Ruhe vor dem Sturm: In Nordrhein-Westfalen wird es sonnig und heiß. Die Temperaturen klettern auf 32 bis 36 Grad, in den Hochlagen auf 29 Grad. Das teilte der Deutsche Wetterdienst (DWD) mit. Es … [+987 chars]",,Unwetter: Bis zu 36 Grad: Auf Nordrhein-Westfalen kommen Gewitter zu. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Bis zu 36 Grad: Auf Nordrhein-Westfalen kommen Gewitter zu“.,Storms: Up to 36 degrees: Thunderstorms are coming to North Rhine-Westphalia. Here you will find information on the topic of “storms”. Now read “Up to 36 degrees: Thunderstorms are coming to North Rhine-Westphalia”.,"Procellae: Usque ad 36 gradus: Procellae ad Rhenum Septentrionalem-Westphaliae veniunt. Hic informationes invenies in argumento ""procellae"". Nunc lege ""Usque ad 36 gradus: Tempestates septentrionales Rheno-Westphaliae veniunt"".",2026-07-30 16:21:04+00:00
124618ea880c0ea64f4b7838daa517ff,2026-07-29T10:30:37Z,'Gewitter',www.zeit.de,de,0.9,In Niedersachsen: Wetterdienst warnt vor schweren Gewittern und Orkanböen,Hier finden Sie Informationen zu dem Thema „In Niedersachsen“. Lesen Sie jetzt „Wetterdienst warnt vor schweren Gewittern und Orkanböen“.,https://www.zeit.de/news/2026-07/29/wetterdienst-warnt-vor-schweren-gewittern-und-orkanboeen,https://img.zeit.de/news/2026-07/29/wetterdienst-warnt-vor-schweren-gewittern-und-orkanboeen-image-group/wide__1300x731,,"Der Deutsche Wetterdienst (DWD) warnt vor schweren Gewittern und orkanartigen Böen in Niedersachsen. Außerdem sind laut Meteorologen am Donnerstag zwischen 12.00 und 23,00 Uhr Hagel und Starkregen mö… [+2042 chars]",,In Niedersachsen: Wetterdienst warnt vor schweren Gewittern und Orkanböen. Hier finden Sie Informationen zu dem Thema „In Niedersachsen“. Lesen Sie jetzt „Wetterdienst warnt vor schweren Gewittern und Orkanböen“.,In Lower Saxony: Weather service warns of severe thunderstorms and hurricane gusts. Here you will find information on the topic “In Lower Saxony”. Now read “Weather service warns of severe thunderstorms and hurricane-force winds”.,"In Saxonia inferiori: Tempestas admonet ser- mones graves et procellae procellae. Hic reperies informationem de argumento ""In Saxonia inferiori"". Nunc lege ""Tempestas admonet ser- mones graves et procellarum vi ventorum"".",2026-07-30 16:21:04+00:00
42e0f1ec1eff64d1b8e3095fb4879a9b,2026-07-27T04:14:07Z,'Gewitterzelle',vorarlberg.orf.at,de,0.9,Richtiges Verhalten bei Gewitter in den Bergen,"Am vergangenen Wochenende ist es immer wieder zu Gewittern gekommen. Das kann vor allem für Menschen, die in den Bergen unterwegs sind, gefährlich werden. „Sicheres Vorarlberg“ empfiehlt, schon vor einer Bergtour den Wetterbericht zu kontrollieren und sich na…",https://vorarlberg.orf.at/stories/3363487/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F33%2F67%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2732500_master_1052467_imago109920488.jpg%3Fs%3D97687b8cd103679bf55e6b4537e085b66b569ee5,http://web.archive.org/web/20260728092755/https://vorarlberg.orf.at/stories/3363487/,"Die größte Gefahr bei einem Gewitter stellt sich oberhalb der Baumgrenze dar. Sind erste Anzeichen sichtbar, so sollte man rasch zurückgehen oder die nächste Schutzhütte aussuchen. Im besten Fall erk… [+1051 chars]",,"Richtiges Verhalten bei Gewitter in den Bergen. Am vergangenen Wochenende ist es immer wieder zu Gewittern gekommen. Das kann vor allem für Menschen, die in den Bergen unterwegs sind, gefährlich werden. „Sicheres Vorarlberg“ empfiehlt, schon vor einer Bergtour den Wetterbericht zu kontrollieren und sich na…",Correct behavior during thunderstorms in the mountains. Last weekend there were repeated thunderstorms. This can be particularly dangerous for people traveling in the mountains. “Safe Vorarlberg” recommends checking the weather forecast before a mountain tour and...,"Corrige mores in montibus tonitribus. Ultima volutpat crebri sunt tonitribus. Hoc praesertim periculosum esse potest hominibus in montibus iter facientibus. ""Tutus Vorarlberg"" suadet reprehendo tempestas praenuntientur ante montem pretium et...",2026-07-31 16:31:16+00:00
85d42c8ab1b9c0652379acff76561f4c,2026-07-23T03:54:20Z,'Gewitter',www.bild.de,de,0.9,"Wetter-Achterbahn in Deutschland - Erst baut sich die Wärme auf, dann kracht es",Der Sommer dreht wieder auf – doch nur für kurze Zeit. Schauer und Gewitter kündigen sich an.,https://www.bild.de/news/wetter/wetter-achterbahn-in-deutschland-erst-baut-sich-die-waerme-auf-dann-kracht-es-6a6077798f5bba832e162d28,"https://images.bild.de/6a6077798f5bba832e162d28/2dc621877105dc609abfb45178756ce9,95367e09?w=1280",http://web.archive.org/web/20260723190909/https://www.bild.de/news/wetter/wetter-achterbahn-in-deutschland-erst-baut-sich-die-waerme-auf-dann-kracht-es-6a6077798f5bba832e162d28,TTS-Player überspringenArtikel weiterlesenGrau und kühl. So könnte man das Wetter am Donnerstag kurz beschreiben. Vielerorts wird es ungemütlich. Doch keine Sorge: Bereits am Freitag dreht der Sommer… [+2397 chars],,"Wetter-Achterbahn in Deutschland - Erst baut sich die Wärme auf, dann kracht es. Der Sommer dreht wieder auf – doch nur für kurze Zeit. Schauer und Gewitter kündigen sich an.","Weather roller coaster in Germany - first the heat builds up, then it crashes. Summer is turning up again – but only for a short time. Showers and thunderstorms are on the horizon.","Tempestas cylindrus coaster in Germania - primum aestus aedificat, deinde fragores. Aestas iterum versatur – sed ad breve tempus. Imbres et tonitrua in horizonte sunt.",2026-08-01 11:11:03+00:00
23cd10a2c012384493531d05b1606252,2026-07-23T05:48:53Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Wolken und zuweilen Regen - am Samstag auch Gewitter möglich,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Wolken und zuweilen Regen - am Samstag auch Gewitter möglich“.,https://www.zeit.de/news/2026-07/23/wolken-und-zuweilen-regen-am-samstag-auch-gewitter-moeglich,https://img.zeit.de/news/2026-07/23/wolken-und-zuweilen-regen-am-samstag-auch-gewitter-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260723231834/https://www.zeit.de/news/2026-07/23/wolken-und-zuweilen-regen-am-samstag-auch-gewitter-moeglich,"In Nordrhein-Westfalen müssen sich die Menschen in den kommenden Tagen auf wechselhaftes Wetter einstellen. Am Donnerstag sei es zunächst meistens stark bewölkt, vereinzelt falle auch Regen, teilte d… [+743 chars]",,Wettervorhersage: Wolken und zuweilen Regen - am Samstag auch Gewitter möglich. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Wolken und zuweilen Regen - am Samstag auch Gewitter möglich“.,Weather forecast: Clouds and occasional rain - thunderstorms also possible on Saturday. Here you will find information on the subject of “weather forecast”. Now read “Clouds and sometimes rain - thunderstorms also possible on Saturday”.,"Tempestas praenuntiet: Nubes et pluvia occasionales - Tonitruum quoque die Saturni fieri potest. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc lege ""Nubes et interdum pluviae - tonitruum quoque die Sabbati potest"".",2026-08-01 15:52:03+00:00
140469c4744c5a71bc5bf1de6bd68d5c,2026-07-25T08:33:00Z,'Gewitter',www.zeit.de,de,0.9,Wetteraussichten: Auf Sommerwetter folgen Regen und Gewitter,Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Auf Sommerwetter folgen Regen und Gewitter“.,https://www.zeit.de/news/2026-07/25/auf-sommerwetter-folgen-regen-und-gewitter,https://img.zeit.de/news/2026-07/25/auf-sommerwetter-folgen-regen-und-gewitter-image-group/wide__1300x731,http://web.archive.org/web/20260726145515/https://www.zeit.de/news/2026-07/25/auf-sommerwetter-folgen-regen-und-gewitter,In Niedersachsen und Bremen wird es noch einmal mit bis zu 29 Grad im Binnenland sommerlich warm. Das schöne Wetter ist jedoch nicht von Dauer: Nach Angaben des Deutschen Wetterdienstes ziehen bereit… [+1498 chars],,Wetteraussichten: Auf Sommerwetter folgen Regen und Gewitter. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Auf Sommerwetter folgen Regen und Gewitter“.,Weather outlook: Summer weather is followed by rain and thunderstorms. Here you will find information on the topic of “Weather Prospects”. Read “Summer weather is followed by rain and thunderstorms” now.,"Tempestas prospectans: tempestas aestas sequitur imbres et tonitrua. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Lege ""Aestas tempestas sequitur imbres et tonitribus"" nunc.",2026-08-01 15:52:03+00:00
66e2726ae596e62b46562e7f75d2e501,2026-07-30T05:36:32Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Gewitter und Sturmböen begleiten sommerliche Hitze,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter und Sturmböen begleiten sommerliche Hitze“.,https://www.zeit.de/news/2026-07/30/gewitter-und-sturmboeen-begleiten-sommerliche-hitze,https://img.zeit.de/news/2026-07/30/gewitter-und-sturmboeen-begleiten-sommerliche-hitze-image-group/wide__1300x731,http://web.archive.org/web/20260730113446/https://www.zeit.de/news/2026-07/30/gewitter-und-sturmboeen-begleiten-sommerliche-hitze,"Die sommerlichen Temperaturen bringen teilweise auch Gewitter und Sturmböen mit sich. Der Donnerstag startet in allen Regionen sonnig, jedoch kann es sich im Laufe des Tages zunehmend bewölken und am… [+1459 chars]",,Wetter: Gewitter und Sturmböen begleiten sommerliche Hitze. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter und Sturmböen begleiten sommerliche Hitze“.,Weather: Thunderstorms and squalls accompany summer heat. Here you will find information on the topic of “weather”. Now read “Thunderstorms and squalls accompany summer heat”.,"Tempestas: Procellae et procellis aestatis comitantur aestus. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""procellae et procellis aestatem calorem comitantur"".",2026-08-01 15:52:03+00:00
9877f97e4d81503cce0e777753678303,2026-07-30T05:53:45Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Auf Hitze folgt Gewitter und Temperatursturz,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Auf Hitze folgt Gewitter und Temperatursturz“.,https://www.zeit.de/news/2026-07/30/auf-hitze-folgt-gewitter-und-temperatursturz,https://img.zeit.de/news/2026-07/30/auf-hitze-folgt-gewitter-und-temperatursturz-image-group/wide__1300x731,http://web.archive.org/web/20260730090910/https://www.zeit.de/news/2026-07/30/auf-hitze-folgt-gewitter-und-temperatursturz,"Nach der hochsommerlichen Hitze sorgen schwere Gewitter in Nordrhein-Westfalen für einen Temperatursturz. Wie der Deutsche Wetterdienst (DWD) mitteilte, steigen die Temperaturen bis zum Mittag bei vi… [+753 chars]",,Wettervorhersage: Auf Hitze folgt Gewitter und Temperatursturz. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Auf Hitze folgt Gewitter und Temperatursturz“.,Weather forecast: Heat is followed by thunderstorms and a drop in temperature. Here you will find information on the subject of “weather forecast”. Now read “Heat is followed by thunderstorms and a drop in temperature”.,"Tempestas praenuntiet: Calor sequitur tonitrua et gutta in temperie. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc legitur ""Astus sequitur tonitrua et gutta in temperie"".",2026-08-01 15:52:03+00:00
a1753541c0f891261beaa7685ee5a933,2026-07-31T05:20:31Z,'Gewitter',www.zeit.de,de,0.9,Sommerwetter: Abkühlung erwartet – Schauer und Gewitter möglich,Hier finden Sie Informationen zu dem Thema „Sommerwetter“. Lesen Sie jetzt „Abkühlung erwartet – Schauer und Gewitter möglich“.,https://www.zeit.de/news/2026-07/31/abkuehlung-erwartet-schauer-und-gewitter-moeglich,https://img.zeit.de/news/2026-07/31/abkuehlung-erwartet-schauer-und-gewitter-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260731160430/https://www.zeit.de/news/2026-07/31/abkuehlung-erwartet-schauer-und-gewitter-moeglich,Die Temperaturen in Berlin und Brandenburg kühlen wieder ab. Der Deutsche Wetterdienst (DWD) erwartet an diesem Freitag Höchstwerte zwischen 28 Grad in der Prignitz und vereinzelt um die 34 Grad in d… [+981 chars],,Sommerwetter: Abkühlung erwartet – Schauer und Gewitter möglich. Hier finden Sie Informationen zu dem Thema „Sommerwetter“. Lesen Sie jetzt „Abkühlung erwartet – Schauer und Gewitter möglich“.,Summer weather: Cooling expected – showers and thunderstorms possible. Here you will find information on the topic of “summer weather”. Now read “Cooling expected – showers and thunderstorms possible”.,"Tempestas aestas: refrigeratio expectata - imbres et tonitrua fieri possunt. Hic informationes invenies in argumento ""tempestatis aestatis"". Nunc lege ""Exspectata refrigerationem - imbres et tonitrua fieri"".",2026-08-01 15:52:03+00:00
